Característica_1,Característica_2,Etiqueta_Real,Valor_Decisión,Multiplicador_Alpha,Es_Vector_Soporte,Predicción_SVM,Clasificación_Correcta
2.980746658905909,2.946531176029944,1.0,4.929719122183937,2.9009282483737738e-15,False,1.0,True
3.165385108972786,2.4015145154905766,1.0,4.69673177626697,1.0836574242903847e-14,False,1.0,True
2.0767016879558464,2.420281789093601,1.0,3.56589490769625,0.0,False,1.0,True
0.8126655660419702,1.0528875275769127,1.0,1.163853516982135,0.0,False,1.0,True
1.1773003876455976,1.5027531723985184,1.0,1.9002104279486653,0.0,False,1.0,True
2.8997742267234368,1.5945209446399393,1.0,3.7845979088238533,5.777347109938612e-15,False,1.0,True
-2.8781625540393896,-1.2007717022139346,-1.0,-4.486535266192233,1.1223005389146391e-14,False,-1.0,True
-2.856263971061426,-1.7624844315329136,-1.0,-4.903852037481466,8.803002757869167e-15,False,-1.0,True
-3.4336176800098768,-2.70543755786763,-1.0,-6.250598866273089,1.2533528964897978e-14,False,-1.0,True
-3.450022054910581,-2.8390330759005624,-1.0,-6.372593384724912,1.2778252096825601e-14,False,-1.0,True
-1.6596918625426045,-4.2273204231923485,-1.0,-5.577106238807486,0.0,False,-1.0,True
-2.0655763564541427,-2.262264397667722,-1.0,-4.463670225791642,0.0,False,-1.0,True
-3.0941499556967944,-3.946057854388455,-1.0,-6.8659936522016025,6.669193297722869e-15,False,-1.0,True
-2.4278704922861305,-3.0294927090638026,-1.0,-5.446363197766608,0.0,False,-1.0,True
-2.267323788645296,-2.478147854476557,-1.0,-4.845199286036274,0.0,False,-1.0,True
-0.8982211086790846,-2.7393556274730244,-1.0,-3.609358937075867,0.0,False,-1.0,True
-3.523497492621865,-2.320724365043684,-1.0,-6.043574458138239,1.338937182224546e-14,False,-1.0,True
-2.280003316028235,-1.1408124247595635,-1.0,-3.8101262697411027,2.0261135160738735e-15,False,-1.0,True
-1.6648887540854216,-2.1431289408504908,-1.0,-3.9486559417066402,0.0,False,-1.0,True
-1.0366971087804382,-3.688763054322851,-1.0,-4.499363654736801,0.0,False,-1.0,True
-3.139751532749748,-3.426575941405525,-1.0,-6.506725162734356,5.231845030949841e-15,False,-1.0,True
-2.889809803155768,-3.876686147556309,-1.0,-6.596595506123822,2.59026939929749e-15,False,-1.0,True
-1.8648490531855957,-2.7222226970987733,-1.0,-4.613046149676044,0.0,False,-1.0,True
-3.970806294502658,-3.515579081207542,-1.0,-7.450963898028495,1.5292827447832814e-14,False,-1.0,True
-2.1864861525498047,-1.6618734321056188,-1.0,-4.120214297592911,0.0,False,-1.0,True
-0.5032691083082135,0.41386246600732957,-1.0,-0.7217864099732438,0.9999999999995888,True,-1.0,True
-2.0855905667240036,-3.489538120031864,-1.0,-5.446860942846405,0.0,False,-1.0,True
-4.632046280731309,-2.232288537656164,-1.0,-7.140697117812144,3.645868944801832e-14,False,-1.0,True
-3.312941095310326,-2.915357260179685,-1.0,-6.288187106224588,6.670187099305172e-15,False,-1.0,True
-3.112096799059808,-2.640790886416385,-1.0,-5.861603412448863,5.479074219480232e-15,False,-1.0,True
-1.4340197692123564,-2.3429514325546554,-1.0,-3.862380211199778,0.0,False,-1.0,True
-2.6586348370386883,-3.5356537528258114,-1.0,-6.085990282040009,0.0,False,-1.0,True
-4.174682944704357,-2.986307909073331,-1.0,-7.250563440872796,2.5222873573978826e-14,False,-1.0,True
-2.5537825508183203,-0.7320700864201171,-1.0,-3.7777692299148846,8.406969107292377e-15,False,-1.0,True
-2.3697254785271142,-1.5172604889769423,-1.0,-4.199654454208107,3.2393585813864413e-15,False,-1.0,True
-2.999295598539152,-3.6849437664170246,-1.0,-6.561482194911272,3.250779684470134e-15,False,-1.0,True
-3.465116762232372,-3.2252260645357533,-1.0,-6.6912356412382366,1.2530263912739628e-14,False,-1.0,True
-0.37153026756483554,-3.321386679224386,-1.0,-3.5114448839439696,0.0,False,-1.0,True
-1.661510796263655,-3.4029271780870265,-1.0,-4.932730480553881,0.0,False,-1.0,True
-1.568426987125756,-2.115049033894137,-1.0,-3.8251421301023925,0.0,False,-1.0,True
-2.6566378976580904,-2.540762526135434,-1.0,-5.303936071402596,1.0670960188417038e-15,False,-1.0,True
-3.1547876954293903,-2.0539277985179196,-1.0,-5.4464481930847715,1.1091027882320076e-14,False,-1.0,True
-2.95498348034078,-3.7256057637672484,-1.0,-6.546732780313088,4.823781229101657e-15,False,-1.0,True
-3.777937574319619,-2.3274120822778803,-1.0,-6.316547832229121,1.7717926078858474e-14,False,-1.0,True
-0.9209087435895651,-2.340008386426562,-1.0,-3.3201601608546025,0.0,False,-1.0,True
-2.6186383261098825,-2.214173860397457,-1.0,-5.007919827212112,2.7291178096129936e-15,False,-1.0,True
-1.1939982582931752,-2.280617498636144,-1.0,-3.5609542481059306,0.0,False,-1.0,True
-2.910927230833737,-1.3937112899401112,-1.0,-4.67226790903094,9.559750643371383e-15,False,-1.0,True
-2.0712435615383864,-0.964244008004008,-1.0,-3.452039947354962,0.0,False,-1.0,True
-2.3167655627780936,-3.7244690317205,-1.0,-5.874287089109836,0.0,False,-1.0,True
-3.8681591992456648,-0.8490720677687504,-1.0,-5.252525565059937,2.5771675869841906e-14,False,-1.0,True
-0.776334279216703,-2.6795192132826005,-1.0,-3.434196243537156,0.0,False,-1.0,True
-2.8831873211359875,-1.0385557077577978,-1.0,-4.364651965586786,1.2402829599405683e-14,False,-1.0,True
-3.6070456820434877,-3.3947270189558263,-1.0,-6.97345969866727,9.71842237095485e-15,False,-1.0,True
-1.8566732053109556,-2.8946051228595895,-1.0,-4.739583831631839,0.0,False,-1.0,True
-2.505121866720071,-2.6634428985245124,-1.0,-5.240682026984022,0.0,False,-1.0,True
