Característica_1,Característica_2,Etiqueta_Real,Valor_Decisión,Multiplicador_Alpha,Es_Vector_Soporte,Predicción_SVM,Clasificación_Correcta
1.227350214164185,-2.033861404916138,-1.0,-0.7736506904508578,1.0,True,-1.0,True
0.3638280136981883,-0.8285252231228939,-1.0,-0.45176395417242016,1.0,True,-1.0,True
-0.5613243458288473,-1.552898510703949,-1.0,-1.613856642472626,0.0,False,-1.0,True
-0.8344561723558767,0.8000445946989585,-1.0,-0.038014960737806844,1.0,True,-1.0,True
0.08265524198770702,1.232311605409944,-1.0,0.9003071078294529,1.0,True,1.0,False
0.6774118889776937,-0.0609133210704238,-1.0,0.3324380576104363,1.0,True,1.0,False
1.243934526167792,-0.06100684126170125,-1.0,0.7123688246901855,1.0,True,1.0,False
0.32798817679705894,-0.7965709535347083,-1.0,-0.4519150410545626,1.0,True,-1.0,True
-0.4334541841407952,-1.197423823300277,-1.0,-1.2623355046473614,2.2788369128994122e-08,False,-1.0,True
0.48958393459485305,-1.6783036231148656,-1.0,-1.0027016670916673,0.12512595707841526,True,-1.0,True
0.2823503424176613,-0.6906510575051594,-1.0,-0.403341928905518,1.0,True,-1.0,True
0.6712470934673194,0.25086898873125985,-1.0,0.5613897317827352,1.0,True,1.0,False
1.3206461576468016,0.2307746911386448,-1.0,0.9819582116769696,1.0,True,1.0,False
-2.0720402556532407,-0.5669531728982008,-1.0,-1.8900969216686423,0.0,False,-1.0,True
-1.672007192594816,-1.0182798423662747,-1.0,-1.9591801558890372,0.0,False,-1.0,True
1.0112284332767216,0.137533810897696,-1.0,0.7047068229389211,1.0,True,1.0,False
-1.1989304285787463,-1.513717366440399,-1.0,-2.012245639464989,0.0,False,-1.0,True
-0.46721790712373923,-1.7165601493811278,-1.0,-1.6730863723053468,0.0,False,-1.0,True
-1.171140277396581,-0.18799052844875613,-1.0,-1.0024988912786537,0.0909715569520996,True,-1.0,True
0.6553120361066962,0.10876147222443977,-1.0,0.4444623215737836,1.0,True,1.0,False
-2.7912895085981,-0.1956332709697402,-1.0,-2.094943742968187,8.595749682375023e-10,False,-1.0,True
-0.4279664267674221,-0.08610971462730693,-1.0,-0.4278421076241634,1.0,True,-1.0,True
1.1162096816512073,-2.563238276804743,-1.0,-1.2439585979252492,3.713531157077101e-08,False,-1.0,True
-1.0911034251911056,0.09090632279335464,-1.0,-0.7403115975714801,1.0,True,-1.0,True
-2.0815943994539423,0.9759490480535089,-1.0,-0.7430400859358837,1.0,True,-1.0,True
-0.1316433872993416,0.346583985843404,-1.0,0.09439898743342628,1.0,True,1.0,False
-1.0709436615217944,0.3137636899662105,-1.0,-0.5601822711628126,1.0,True,-1.0,True
0.5684715559890383,-0.26712197986283165,-1.0,0.1052047676070812,1.0,True,1.0,False
-0.2655991073013041,-0.22965676071827412,-1.0,-0.42624761327203986,1.0,True,-1.0,True
-1.3633452647393818,-0.6475286802403529,-1.0,-1.474970536298142,0.0,False,-1.0,True
-0.6525225324523588,-0.1166061356465049,-1.0,-0.601264304232998,1.0,True,-1.0,True
0.4998242469102946,-1.5585360819784093,-1.0,-0.9062953086547249,1.0,True,-1.0,True
-0.6250090303195777,0.9814555476589732,-1.0,0.23809563804350092,1.0,True,1.0,False
-1.2435882288125641,-1.3222500172903202,-1.0,-1.8990603454768784,0.0,False,-1.0,True
-0.2976938081688064,0.3443851904853201,-1.0,-0.018624788143699486,1.0,True,-1.0,True
-0.48857394443934066,0.8289605904369892,-1.0,0.2156064192463628,1.0,True,1.0,False
0.35679398256652683,0.34182006689006184,-1.0,0.41846172146539373,1.0,True,1.0,False
0.05411650132409329,1.827653100346085,-1.0,1.3262385524909872,1.0,True,1.0,False
-0.7051616888660441,-2.503522292066514,-1.0,-2.421018175988743,0.0,False,-1.0,True
1.104254361517141,-0.9576994309568256,-1.0,-0.05168557236312005,1.0,True,-1.0,True
-0.392119555656967,0.809550684860527,-1.0,0.2657934172970753,1.0,True,1.0,False
-2.1022595410589253,-1.7516472141061394,-1.0,-2.796037678100527,0.0,False,-1.0,True
-2.1012779371188537,-1.2941362900254239,-1.0,-2.453346560100326,0.0,False,-1.0,True
-0.06036339398300644,0.024187842812770977,-1.0,-0.0988108659023895,1.0,True,-1.0,True
-0.22372582067144625,-1.9127658838923665,-1.0,-1.6564439864787925,0.0,False,-1.0,True
-2.810103436632644,-0.44564641460961774,-1.0,-2.2944718486785334,4.559039816115859e-10,False,-1.0,True
-0.9717760336383358,-0.04061422828338823,-1.0,-0.7585956193276862,1.0,True,-1.0,True
0.2019536262212701,-0.3617585679413181,-1.0,-0.21139057433123165,1.0,True,-1.0,True
0.2601330853758538,-0.2707886258849316,-1.0,-0.10435748693831311,1.0,True,-1.0,True
0.03006470560146668,-1.2046732628698824,-1.0,-0.9568452502993071,1.0,True,-1.0,True
