Característica_1,Característica_2,Etiqueta_Real,Predicción_SVM,Clasificación_Correcta,Margen_Modelo_Clase_0,Margen_Modelo_Clase_1,Margen_Modelo_Clase_2,Margen_Modelo_Clase_3,Margen_Modelo_Clase_4
-5.095501567284648,-2.5267706099942417,1,1,True,-1.0269966815989724,1.0966912034180836,-1.0514398292770148,-1.0343920860161218,-1.0393641912376514
-4.39282340590797,-1.4041054017164674,1,1,True,-1.000008196295351,1.0002040188982646,-1.0000054877849944,-0.9998056740342881,-0.9999693883817322
-4.762584793602662,-2.4993467616037996,1,1,True,-1.0108486462797357,1.0526048737631604,-1.0250705858766982,-1.01346635153006,-1.0179164357670207
-4.395764552519549,-2.0317454350559974,1,1,True,-1.0029022078292944,1.1135363077064893,-1.0378664364177488,-1.003413828013727,-1.0212056412532382
-5.427853348351419,-2.9879260808617802,1,1,True,-1.0100606356326058,1.000035163437067,-1.0182874250707519,-1.0126123009675452,-1.0139557499747414
-3.4172941609597833,-3.353230214732724,1,1,True,-1.0000091148314492,0.7614375874334978,-0.999999523838409,-0.9998322051639521,-1.0000181519158662
-4.499787415917868,-3.006041713660251,1,1,True,-1.0002404092829582,1.0136979228936174,-0.9996527662858598,-0.9999310114745411,-1.000452909346827
-4.036123320621931,-2.0784801035300298,1,1,True,-0.9998870774559308,1.1686520893153867,-1.0774030392133793,-0.9997015304030568,-1.0067380059013746
-4.66441244336495,-2.2305740543326515,1,1,True,-1.008743208396888,1.061801856115267,-1.0242800196697828,-1.010773135392464,-1.022100817137731
-5.457457084037265,-1.735928867094253,1,1,True,-0.9999890123424402,0.852425975424038,-0.9999209311127051,-0.9998255401439149,-0.9999494500601022
-0.5382625531866605,-0.20165080419793893,1,2,False,-1.0000393865220585,-0.3986703914049152,-0.2944498580444349,-0.9999581855754972,-0.9999677955357363
-3.1860635736813667,-1.986325343214585,1,1,True,-1.0032051428231714,0.6986595066428578,-0.9066652275274991,-1.0039285165303176,-1.0125129061975193
-2.655718865002996,-0.8888571495688473,1,1,True,-1.0000490541442004,0.8236303967369034,-0.9999800262969183,-0.9997460923066483,-1.086956676010759
0.4356362874337669,0.5763165932205448,1,1,True,-1.0000297011566184,0.34118559936541293,-0.9999715634568116,-0.9998029678396472,-0.9999299683344289
-0.20683582216965624,-0.5120787642927296,2,2,True,-1.0058413401754969,-0.9039249140026205,0.43686707439395944,-1.0023826638575664,-1.0067921178777546
3.5187877708643045,-0.9193759674288592,2,2,True,-0.9999572860047725,-1.0000260218155548,0.9999483401175908,-1.0159604199652392,-0.9999416153614867
3.9046595677385896,-1.1864670783153803,2,2,True,-1.0125132271775903,-1.0130985723504482,1.0001035639559945,-0.9999438901401687,-1.0170822598569582
1.1363645822094484,-0.7033126463850338,2,2,True,-1.0000789947251207,-0.9999234334084678,1.0000675362803078,-0.9997967664407925,-1.0000275512969126
-0.990527753924019,-0.9586296883330703,2,2,True,-1.0201262872486665,-0.9999674695964047,0.7484970284280299,-1.0284151127966208,-1.0347205084605997
-2.0778172965157355,-1.0895607826773641,2,1,False,-1.0000223780931643,-0.07520700313213469,-0.25083054720203357,-1.0002170128391064,-1.049549381468171
-0.6643861773156323,-1.1717153123107018,2,2,True,-0.9999736550263041,-1.2340622956529779,1.0000678098891065,-0.9996946407265647,-0.9999397760404545
-1.3124864497641529,-1.923298835934216,2,2,True,-0.9999647053333124,-0.9999030428840878,0.973485430531426,-0.9999014427519507,-0.9999278361146791
-2.9764121155007977,-2.349103381917668,2,1,False,-0.9999997078919647,0.1726965412221364,-0.5654733779660844,-0.9998128429508943,-1.000057949786974
6.228923712828857,0.2880410593324695,2,2,True,-1.0000952421231701,-0.9999616234014967,0.9998774331010845,-0.9998831456196866,-0.9999527777059382
2.834889147418914,-0.8085167996351849,2,2,True,-0.999952247619412,-0.9997037516954272,1.000082800888575,-1.0000220014998586,-0.9999633769508516
0.6728976987961255,-0.6867681130496855,2,2,True,-1.0000368445097563,-1.0153827026241378,1.0000680810186606,-0.9999375967772127,-0.9999600093178709
2.2712475973334056,-0.6426368946288723,2,2,True,-1.0000218565390275,-0.9999474434991622,0.9999172580133622,-1.0482145483285867,-0.9999939210424691
5.651822902097117,-1.0216695399979077,2,2,True,-1.0000973466300844,-0.9999086715289922,0.9999614235839145,-0.9997851945615392,-0.9999742217120662
4.122575905453108,-1.3710743000005519,2,2,True,-1.0077078621492226,-1.0081324082553653,0.978595381612251,-0.9998263091498631,-1.010388414423713
2.625684978607809,-1.8408952434172916,2,3,False,-1.0003269152806393,-0.9999325879371961,-0.8084744825601916,0.7288094926630853,-1.0003518177247972
4.702462300559911,-0.4778584244916629,2,2,True,-1.0000323586585491,-1.0001285794578734,1.0198597376439524,-1.1131571687620838,-0.9997414528355084
4.268663243467319,-1.4325353631078745,2,2,True,-1.000134975415228,-0.999961407087821,0.9999176738795716,-1.0434517605418503,-0.9999450057009759
4.544727987949164,0.78392827407876,2,2,True,-0.9999836248827344,-0.9998922547819312,1.0001544081304874,-0.9997860542759023,-0.9999918385492262
4.005523666939179,0.4609274929549315,2,2,True,-0.9999035895249413,-1.0000216484894504,0.9998746032324246,-0.9999409807205273,-1.0000087771679553
1.5138822017285989,-1.4840219174035811,2,2,True,-1.0025474511397026,-1.0168013832308418,0.13898260033548826,-0.49225470128585025,-1.0037368600516476
2.5992545062552836,-0.5118370509400052,2,2,True,-1.0127822330650564,-1.0128820867745736,1.1907489745710245,-1.1391174403018849,-1.0176079120974588
4.183761680263641,-0.027490874939928675,2,2,True,-1.0033721443945651,-1.0032555282334374,1.045300616060261,-1.085299147263748,-1.0045086297767558
6.0163825039119185,0.7060878238746171,2,2,True,-0.9999477261077778,-0.999905627388497,1.000096664224749,-0.9997742293989182,-0.9999578776563738
5.653084499792816,0.4895881287650083,2,2,True,-1.0227268184720641,-1.025573951738531,1.1310580367247116,-1.0302548479484304,-1.0310519502241795
2.735716037386881,0.11911349496036158,2,2,True,-0.9998500976471221,-0.9999265873563004,1.000071517690146,-0.9997410852445515,-0.9999814743851638
4.778311572607488,-0.4261064222505985,2,2,True,-1.0007649424959792,-1.001061784127281,1.0000457361308266,-1.0860706508916744,-1.0007373205899555
5.414243378529867,-0.3300139807321201,2,2,True,-1.000070789950357,-1.0000454459893664,1.00007536775168,-0.9997516720489148,-0.9999730578405128
5.737394775664186,-1.804936884526584,2,2,True,-0.9999710458996256,-1.0000118970747418,0.9415822296794514,-0.9997646524859488,-0.9999245352753463
7.021348579342578,-1.3910631404927118,2,2,True,-1.0000368423071353,-0.9999500416134902,0.711034928249249,-0.9997964210421375,-0.9999185428288555
2.8082673237814806,-1.8067853758015149,3,3,True,-1.0000479346557145,-1.0007397071982542,-0.8059609667672489,0.701937724579802,-0.999978046102624
1.9572391945381655,-4.737934820668737,3,3,True,-1.0082152128733513,-1.0095183678308388,-1.0142189169534972,1.0392329522839416,-1.0112978822832488
0.8988543387014026,-4.017624076718881,3,3,True,-1.0000741700987423,-0.9998468247430987,-0.9999976437373594,0.9998526620109658,-0.9998811012548929
2.02444768490251,-2.616291698893845,3,3,True,-0.9999935473379196,-1.0000026823961838,-1.0107150253044048,1.000192571258298,-1.0000167556869664
1.7687360874940539,-3.462698028130813,3,3,True,-1.0051274790701914,-1.0072710510407166,-1.0083076654754581,1.039480171826257,-1.0069960523873922
2.254911775914698,-3.3081653500435926,3,3,True,-1.0008940718697636,-1.0020238688721113,-1.0016769078688854,1.0186302582671196,-1.0011588190178684
1.9178463893869249,-3.1575634226707505,3,3,True,-1.002444044680875,-1.0049128511462708,-1.008182771833985,1.0298027306165496,-1.0033568324036768
2.207614057653017,-4.658337447643832,3,3,True,-1.0079269887711182,-1.0093329319920952,-1.014553770557455,1.03839256128124,-1.0109070881579414
1.4533424496688487,-4.030485925397458,3,3,True,-1.0075273475289348,-1.0085292265398427,-1.011483016957595,1.0556183072613647,-1.0102252143744574
1.6410445471455637,-3.630915896492801,3,3,True,-1.0070752196986734,-1.0089915546222326,-1.0111089490362342,1.0519848159873952,-1.0096437672502652
2.2737762428818833,-5.503054909409932,3,3,True,-1.0000557492734858,-0.9999306792922938,-0.9999004825485829,0.9678732123685927,-0.9999749129425309
2.2283170979006646,-4.830287856596633,3,3,True,-1.0128073180421568,-1.0148531376959888,-1.02253771624911,1.0594319506033214,-1.0175941658651397
1.7652063759581103,-5.3233937112184755,3,3,True,-1.024616009281028,-1.0279111835363652,-1.0419892928776928,1.1073209969912743,-1.0337591581792294
1.0043011569348037,-5.822520805131881,3,3,True,-0.9999891793979793,-0.9998326620771745,-0.9999760062113425,0.8700166767388142,-0.9999662597365456
3.51876773296378,-5.132188821425811,3,3,True,-0.9999276406133972,-1.0000109471566563,-0.999970633440738,0.7874980304785026,-0.9999821875130805
0.8378146194703368,-4.873482031502114,3,3,True,-0.9999744712258715,-0.9999925951203612,-0.9999138564242012,1.00033696259529,-0.9999361107835012
1.852189380774562,-4.3499629527978785,3,3,True,-0.9998944550273166,-0.999925838195602,-0.9999106619268515,1.0001184114919757,-0.9998477131161894
3.0014497407816685,-4.029362731158418,3,3,True,-0.999961175456065,-0.9998992617354476,-0.9999524294580643,1.0001967966665548,-0.9999665101893352
2.4636878146287535,-3.2977648917497855,3,3,True,-1.000036886228094,-1.0001482863015188,-1.0000836453566067,0.9999482544500349,-0.9999788454905434
1.0857932055049295,-3.680621372751838,3,3,True,-1.0099075647291729,-1.011578165156222,-1.0169570332320004,1.0641078776012312,-1.013452468694843
2.3111856258843906,-3.8470354072298942,3,3,True,-1.001971896613314,-1.0020402096006942,-1.0031490455984167,1.0259497556909583,-1.0026359057267573
1.6983061675088567,-4.349214180482551,3,3,True,-1.0027005813410437,-1.0029962826145378,-1.004127807130531,1.0156410792717434,-1.0036869610252723
1.0951490623744886,-3.188317954752152,3,3,True,-0.9999956543253978,-1.0000229423977618,-1.000108797057784,0.9511498764274617,-1.0000272365607383
1.1635804432112562,-4.054149689895455,3,3,True,-1.009197092930751,-1.0101814753595206,-1.0144317932343803,1.0662882042567379,-1.0124593299516196
0.8798944952706778,-4.580078617663901,3,3,True,-1.0001498573823608,-0.9997761792725477,-1.0000769866006036,1.0002038824440993,-1.0001201011238594
-0.6566404052512111,-3.7799474064238545,3,3,True,-0.9999949140056632,-0.9999531385250716,-0.9999816587821484,0.4508478973334864,-0.9999864765667438
3.5145848420605246,-1.659635148617955,3,3,True,-1.0000299571469495,-1.0001108037637585,-0.18680649799262694,0.01831169146713929,-0.9999178035783641
1.5917123321726823,-1.6646585352046666,3,2,False,-1.000029739879165,-1.000075033697834,-0.17004206100851632,-0.22185247276685116,-1.0000097867646307
2.924851677161799,-2.371165833401183,3,3,True,-0.9999812674152279,-0.9999606138211188,-1.1409954926631065,1.0002467571010611,-1.0000640210973974
2.4746851869172573,-2.116389409589387,3,3,True,-1.0068157089633745,-1.007097561356689,-1.000087526780226,0.9828910004545346,-1.0093247924769648
-3.091948645106796,2.616517612250651,4,4,True,-1.000448783428188,-1.0101741012983005,-1.0006627375128994,-1.0004314592816512,1.001845282841965
-3.548700696334383,3.336679096251519,4,4,True,-1.0000134772191052,-1.000069247335258,-0.9999529220781673,-0.9997869669112984,0.9445566670743013
-3.5530264646009755,0.9146730286468675,4,4,True,-0.9999228444205955,-1.2121080329879215,-1.0001011708383167,-0.9998420547856999,1.1489885109703983
-2.8582468105311656,3.6444905221340638,4,4,True,-1.0144582756174951,-1.0203467936250767,-1.029146485244039,-1.0218870927076515,1.0426453206715118
-3.3228344156363825,4.637436647738706,4,4,True,-1.0000304071619126,-0.9999376389447613,-0.9999856973398271,-0.9997951664218467,0.8554206431228313
-1.9828154100950532,2.3411255798655812,4,4,True,-1.00000244194107,-0.9999838471334663,-0.9999704009305228,-0.9997872974680628,0.9448793000216025
-1.1020373771446654,3.2491732918401897,4,4,True,-1.27054853603388,-0.9999876104248597,-0.9998683492114167,-0.9997948585891763,0.9999110078441662
-3.646604512839731,2.1469281856300135,4,4,True,-1.0032797595008838,-1.0060531524136735,-1.0052551665667577,-1.0035579773602816,1.0213334235710008
-3.742197524888161,2.1164189472649158,4,4,True,-1.0026295166572496,-1.003375291172429,-1.0044630748183934,-1.0028516040958793,1.0171507584768298
-0.6438829351060315,3.4232898799990727,4,4,True,-0.8444307583046504,-1.0090794182809932,-1.0063264342566496,-1.0043851250055964,0.5116483460020478
-1.5524848161208573,2.8487218521819635,4,4,True,-1.0907166083615913,-1.0000643019285909,-0.9996926377963671,-0.9999393767684941,1.000079332021695
-1.6750084372989225,3.1763478764518562,4,4,True,-1.1405836475773217,-1.0299063017773011,-1.0000092400451925,-0.9997000728683616,1.0834735961079054
-2.559070655360105,3.7250648645743736,4,4,True,-1.0000842469409412,-1.0143180030172763,-1.0167696023122674,-1.0124044271903652,1.0206734515323044
-4.128582389367826,1.7866109773110772,4,4,True,-1.0000131815522249,-0.9999572351578783,-0.9997886328800891,-0.9999702779911326,0.9922490040261744
-3.010984209423195,2.143537039253963,4,4,True,-1.0000545800107175,-1.0387000888933524,-0.9997731832106382,-0.9998208130418549,1.0001114292991788
-4.268853234675473,1.3268537864477754,4,4,True,-1.0000053209797675,-1.0515302317950659,-1.0002125634105212,-0.999688233439197,1.000236866509727
-2.527329314912701,2.0240441669569185,4,4,True,-1.0000181912935253,-1.083391110700664,-1.0000086385380167,-0.9997851265597529,1.0022724184007148
-3.4882980007659565,0.5010746932782612,4,4,True,-1.0000362224249957,-0.9998784654587021,-1.000064422099711,-0.9998661230608973,0.902998980372822
-2.3394330976230147,0.6905093452703331,4,4,True,-1.0001738818037005,-0.9617420609251837,-1.004094043353928,-1.000317043159237,0.9463381455697053
-3.0675410800279503,2.6954662361829205,4,4,True,-0.9999612258737318,-1.0104554844778604,-0.9999741210668851,-0.9999801201394392,0.9998796527162592
-4.084318933209211,1.8379594770881116,4,4,True,-1.001110047563113,-1.0000233203235804,-1.0017825707187253,-1.0013355601690805,0.9999891531263438
-2.3057573274996925,0.740820661463618,4,4,True,-0.9998764109755005,-0.9999082186082937,-1.00013540675768,-0.9997100442685246,0.9751232710552855
-4.311861068306154,0.7783729948305713,4,4,True,-1.0130970784435789,-1.1322964737987198,-1.027318276970513,-1.016506965760249,1.0496970805913244
-4.517721603599364,0.2884015326434985,4,4,True,-0.9999685334650761,-0.9999481057088117,-0.999944999346466,-0.9998729791684029,0.7936153363577407
-3.479856645235065,2.3645251681093766,4,4,True,-1.000178844700841,-0.9998530765972791,-1.0001277690160362,-0.9997194254498198,0.9999292806805071
-1.5701374901487075,2.9228786233041455,4,4,True,-1.1089578559092041,-1.0140047270928059,-1.001642591348586,-1.0011384084164532,1.0373219808562075
-2.329292358803801,4.381312515375257,4,4,True,-1.0000153254439996,-1.000156448465051,-0.999977191748951,-1.000020100921059,1.0001154580449718
-0.3908929246082092,3.8171671604529465,4,4,True,-0.3320900985388547,-0.999874685282001,-0.9998909084030327,-0.9997643580178288,-0.028624929743063854
-2.19230595187725,3.9936552658420346,4,4,True,-1.0079008519001016,-0.999937382196801,-0.9999484468625949,-0.9996899588415048,0.9999435058860047
-1.5468140418410061,5.548739560050795,4,4,True,-1.0000048815446207,-0.9999291893112001,-0.9999754192936022,-0.999807146295951,0.4499264303242858
