Característica_1,Característica_2,Etiqueta_Real,Valor_Decisión,Multiplicador_Alpha,Es_Vector_Soporte,Predicción_SVM,Clasificación_Correcta
1.4281675928953448,-1.9671014119007757,-1,-3.397514991902752,1.1372001467523125e-11,False,-1.0,True
-0.8345178814910357,1.9656048643396296,1,3.082805770587001,3.4283259497595953e-12,False,1.0,True
6.230896511902652,0.9200695426759815,-1,-8.15383266334377,1.961163159839326e-12,False,-1.0,True
11.668714648329653,4.748617202409895,-1,-13.090883550135949,5.227330386068531e-12,False,-1.0,True
-2.021577658435545,-0.254899833970914,1,3.051404098225252,1.6580226737802525e-12,False,1.0,True
-1.6383849373649804,1.7159491138762522,1,4.066004963621946,0.0,False,1.0,True
1.1674616110726175,2.5145158500054547,1,0.5758674768911568,1.0,True,1.0,True
10.769242819274343,-2.257982898105892,-1,-17.379113171122327,0.0,False,-1.0,True
5.034811085482777,0.7744091563670906,-1,-6.5100513572265255,2.407363504522061e-12,False,-1.0,True
-2.1744643095462064,0.49687798482025997,1,3.878584773278244,3.100947177193252e-13,False,1.0,True
3.288235384718604,-1.6682370620503841,-1,-5.895862470898638,0.0,False,-1.0,True
0.6076079451777677,0.16221452495228145,-1,-0.48424981978756154,1.0,True,-1.0,True
3.583563626063654,-2.2066618391548687,-1,-6.761804530705215,0.0,False,-1.0,True
-0.9341581043944106,0.9277014809302199,1,2.398125911096775,6.501157088496759e-12,False,1.0,True
1.2596046473494287,1.0155770702513442,1,-0.7603653723961792,1.0,True,-1.0,False
-1.5882639721786012,-1.6196568284204422,1,1.3204974036965158,5.301178370131795e-12,False,1.0,True
0.2524975675268155,-0.5313515472449268,-1,-0.5171117484808173,1.0,True,-1.0,True
-2.847431586696069,-2.8936475984331023,1,2.1533613357169368,5.603424460394387e-12,False,1.0,True
-1.9649501129379232,-0.9651569880786818,1,2.3991588681243963,2.875197321564077e-12,False,1.0,True
2.775865569002565,0.5580005267658683,-1,-3.3585729504224866,3.3558818140664065e-12,False,-1.0,True
4.396227954702615,-2.12350771215689,-1,-7.8913155947013465,0.0,False,-1.0,True
-2.5920828278053167,0.21363392991247637,1,4.266382820029239,5.231353406217079e-13,False,1.0,True
-3.904338150152879,1.1900666337939887,1,6.979916761251961,0.0,False,1.0,True
-2.8182312131423446,0.3678839812776127,1,4.722788506796907,1.434229670288233e-13,False,1.0,True
0.6162808698250983,0.6389116690076546,-1,-0.11519247362788992,1.0,True,-1.0,True
-0.432860220816548,-1.3920442987733146,-1,-0.1977651803450629,1.0,True,-1.0,True
-4.555028840448154,3.5287860178790886,1,9.810888204739648,0.0,False,1.0,True
-3.4481835412175097,-1.4246224557112588,1,4.214227299666474,2.7803898191866e-12,False,1.0,True
-2.115960264030481,1.8493736050196112,1,4.87579123327757,0.0,False,1.0,True
-2.6913522049621306,1.4200617399417936,1,5.378810531574131,0.0,False,1.0,True
3.2139167651773715,4.046756222649359,-1,-1.2089097182178425,1.2943651030178615e-11,False,-1.0,True
-0.7492713563495645,1.7976385171322926,1,2.8227992876491923,6.18688636061867e-12,False,1.0,True
-3.159006037414681,-1.0357494268216727,1,4.1000806198327515,2.3011563370606994e-12,False,1.0,True
13.056121858663445,0.9815132263977592,-1,-18.15028757407431,0.0,False,-1.0,True
-2.22867981344222,0.6674106363804392,1,4.094973966950966,0.0,False,1.0,True
-2.4928310356116086,2.598686267995718,1,6.030667155477633,0.0,False,1.0,True
-0.10335042641398978,2.2801435368568264,1,2.2585786834397092,1.8134459087500905e-11,False,1.0,True
3.591294118690594,3.926333155212097,1,-1.8608063445983505,1.0,True,-1.0,False
-1.348948682872253,3.556225100465865,1,5.114015069743151,0.0,False,1.0,True
-2.5101176755585968,3.2513195035015023,1,6.578853369806199,0.0,False,1.0,True
-2.0460295724518565,0.30488486674437537,1,3.535767116855997,6.953487158868727e-13,False,1.0,True
-2.097069169448723,3.667095883545263,1,6.303936762042409,0.0,False,1.0,True
3.1105276933521786,1.5693895561962357,-1,-3.0410461000095315,4.859265950138318e-12,False,-1.0,True
4.956725570002294,2.384846218716713,-1,-5.105201643475227,5.154618177122984e-12,False,-1.0,True
0.8510142626646747,-2.306735367528009,-1,-2.8200734302760373,2.250177553034764e-11,False,-1.0,True
-2.9659992066225724,0.3715064822522391,1,4.943181535002567,4.049864138357742e-14,False,1.0,True
3.3341331980203517,-1.325557354123657,-1,-5.688938998081944,0.0,False,-1.0,True
12.894612133968957,2.316622464394248,-1,-16.843181135535843,4.184782868940118e-13,False,-1.0,True
-0.7707436775320119,-0.06410921999256589,1,1.3631896267976684,1.6456674063912246e-11,False,1.0,True
-2.202515523782405,-0.7356052301956376,1,2.932683431840256,2.35139639189199e-12,False,1.0,True
-3.143412245602705,-1.8774090266692658,1,3.402980603808883,3.729546162949499e-12,False,1.0,True
-0.6388804999703281,-0.9113660287979909,-1,0.49047594034761155,1.0,True,1.0,False
1.919133422648503,-3.5380823683878653,-1,-5.378456929805745,0.0,False,-1.0,True
1.4088683633928145,1.3049294063552928,1,-0.7482943225674741,1.0,True,-1.0,False
4.643691316587364,-1.4820171693910265,-1,-7.741725209940499,0.0,False,-1.0,True
-1.8774673636140546,1.423230644037805,1,4.183436890993995,0.0,False,1.0,True
1.43206942679744,-1.049603949088592,-1,-2.6683652638564306,1.5942174592503993e-11,False,-1.0,True
1.3526270253942867,-1.1541414717290008,-1,-2.6351703619333327,1.7191249485389562e-11,False,-1.0,True
-0.7091148317236289,-1.5682323235088815,1,0.06771640393175879,1.0,True,1.0,True
2.171416018303971,-2.826260726123749,-1,-5.179626247995322,0.0,False,-1.0,True
-1.9768403553186402,-0.41938744691848545,-1,2.853807266779899,1.0,True,1.0,False
-2.6007895040208733,-0.48233546749432393,1,3.721743536244765,1.6925184339100655e-12,False,1.0,True
-3.2580073594688925,-0.4183214056953902,1,4.740339632160227,1.1999731949725849e-12,False,1.0,True
3.7820264555802705,0.8603815975237671,-1,-4.597285518683085,3.2772289233711234e-12,False,-1.0,True
-1.992034722145423,1.329355172505466,1,4.276870302140343,0.0,False,1.0,True
-5.015008689975808,0.5746999790548178,1,8.121757619502842,0.0,False,1.0,True
1.3450204377376294,-1.2747709560422436,-1,-2.7205958614694734,1.674563620188415e-11,False,-1.0,True
-2.455968810688047,0.8984552923634691,1,4.614569022962617,0.0,False,1.0,True
-1.8372816695174305,-0.09102676545715423,1,2.9114073243732266,1.4867609469127323e-12,False,1.0,True
-4.34648971222862,-0.893572266190139,1,5.961752193389426,1.367758652351506e-12,False,1.0,True
-0.7328129161437673,3.7021823827951077,1,4.324067234449335,0.0,False,1.0,True
2.3999978431541784,4.837988819756904,-1,0.6228099043268018,1.0,True,1.0,False
0.3930986639316581,1.0830680630279448,1,0.5690552198125898,1.0,True,1.0,True
-0.41232781279562203,-0.3896313170982983,1,0.5749221462229965,1.0,True,1.0,True
-3.0499249404514632,-2.2377845222719026,1,2.9767300383333177,4.384667793093198e-12,False,1.0,True
-1.4425637316070985,0.30587044946826286,1,2.6483487198035074,1.041280621065953e-12,False,1.0,True
0.08318610261276946,7.150359800006224,1,5.884947886093421,0.0,False,1.0,True
7.093306714189301,12.573194228678522,1,-0.0893036075884448,1.0,True,-1.0,False
-3.7434045429961773,0.25050152676715454,1,5.990479277274423,0.0,False,1.0,True
-0.9691728143623528,0.9449443023490566,1,2.463473186800012,5.626111738387131e-12,False,1.0,True
-2.41871990812296,0.005552412982823455,1,3.844551462375052,9.795532690319556e-13,False,1.0,True
4.100787726595185,-0.37880382017235065,-1,-6.059009175190837,1.0194821240220613e-12,False,-1.0,True
-0.751603005535431,-3.0706486584844255,1,-1.0731456865554774,1.0,True,-1.0,False
-3.654646528253544,-0.6746487418500206,1,5.118818962117959,1.3987769835235494e-12,False,1.0,True
-4.68021157601284,-1.1038572475926978,1,6.284505819334328,1.526258907116661e-12,False,1.0,True
-0.597781766613771,1.7856508751060598,1,2.5902283791236758,9.620359822470086e-12,False,1.0,True
3.387330764641095,-2.911037107173832,-1,-7.037167340166642,0.0,False,-1.0,True
6.149886189966099,-2.017652754781072,-1,-10.38764047984915,0.0,False,-1.0,True
-1.3250313470426633,1.469294024533133,1,3.407232649025439,0.0,False,1.0,True
5.494152797674743,-4.165829305476931,-1,-11.143138876025272,0.0,False,-1.0,True
-2.9974032071314873,-2.7388610518598133,1,2.498076396219791,5.255735116251511e-12,False,1.0,True
-4.386732721106603,0.006872281278995696,1,6.742217300954032,0.0,False,1.0,True
1.2136346121479058,-2.0390389573793266,-1,-3.1393760060615974,1.57829054693698e-11,False,-1.0,True
5.069661081475343,-1.7851523342604958,-1,-8.61149014555592,0.0,False,-1.0,True
-1.9777014396332284,-1.8427794206398058,1,1.714973122848975,4.359134338246942e-12,False,1.0,True
-2.5148764188899873,0.11425229888415181,1,4.073144786995099,7.351231667104419e-13,False,1.0,True
-0.9474878917479519,-1.6847535464245227,-1,0.32523386176503205,1.0,True,1.0,False
2.8193683434660453,1.2651031321636586,-1,-2.8562306869574687,4.523556113125902e-12,False,-1.0,True
-3.483986298020005,1.6196919825568967,1,6.705343443553446,0.0,False,1.0,True
-4.658729577966129,-0.22291481503257932,1,6.958500612114064,5.5966662161117136e-14,False,1.0,True
-5.351618114936626,1.02675785860536,1,8.979281424380941,0.0,False,1.0,True
1.1708977789054364,7.014486578698098,1,4.1751744692207495,2.2435787374152564e-11,False,1.0,True
2.956301867144236,0.7064218520962705,-1,-3.5052653214973497,3.5008070685447562e-12,False,-1.0,True
-4.975702062159754,-3.386204867391144,1,4.891318230364699,5.187815453372518e-12,False,1.0,True
-4.0640256587401415,-1.2461661741984262,1,5.2635901152051465,2.124458538804498e-12,False,1.0,True
9.51266984416636,-5.603484192726065,-1,-18.209296490681304,0.0,False,-1.0,True
9.00716552629228,0.5810310772838675,-1,-12.51163006004538,0.0,False,-1.0,True
0.7588784847610709,-1.6085325756435815,-1,-2.125220850778028,2.811035935846447e-11,False,-1.0,True
-2.6593596153532895,0.5399358008970768,1,4.626763456868174,0.0,False,1.0,True
-0.39001898105892063,-0.9892423529287845,-1,0.06181350858126247,1.0,True,1.0,False
-3.889065527186774,0.816071710775006,1,6.657877216290897,0.0,False,1.0,True
0.3648761518407601,-3.574461225928527,-1,-3.1199706135794814,2.6887703469365624e-11,False,-1.0,True
-2.8358909181565206,-0.39872969401219294,1,4.1347423809778405,1.4226435672058755e-12,False,1.0,True
-3.3102836207396287,0.1557411949852028,1,5.277092003078165,2.0999823829320467e-13,False,1.0,True
-3.3573044025551804,-1.103732423566446,1,4.337492272510491,2.289127939433442e-12,False,1.0,True
6.523116620292795,8.011169611598756,-1,-2.9041406215356047,1.3718920462754504e-11,False,-1.0,True
-1.7177351761078488,-0.5431655272763881,1,2.373301597161434,2.3110890757050494e-12,False,1.0,True
-5.565735898981081,-0.47784757880725837,1,8.089277999708035,0.0,False,1.0,True
1.7796614892323557,2.7765871696774105,-1,-0.11528289034144923,1.0,True,-1.0,True
2.611484893160504,1.5614217091492746,-1,-2.312914791435137,5.145366484540022e-12,False,-1.0,True
-2.819038509611935,-0.9701105669674902,1,3.652276406792091,2.3871967129141476e-12,False,1.0,True
2.498438877723981,2.2784828520976146,-1,-1.5721805261223678,9.114815722335902e-12,False,-1.0,True
1.2770271752993358,-2.4432589642737836,-1,-3.556450155506011,1.2320404713834916e-11,False,-1.0,True
3.4731973428500718,-2.277848910042781,-1,-6.656381604843574,0.0,False,-1.0,True
1.2566751119853168,0.3823932643718844,-1,-1.2632180133015243,3.173064819620745e-11,False,-1.0,True
-1.4734313692163155,0.11689025652657195,1,2.5424126510406735,1.342918705970717e-12,False,1.0,True
1.6494606959340627,-2.1022910706395805,-1,-3.831507558704888,5.742036440996718e-12,False,-1.0,True
9.036589480305238,-0.6551728250902163,-1,-13.545106084487898,0.0,False,-1.0,True
4.554590064788043,3.0866391558881205,-1,-3.951202081363144,6.580250094510518e-12,False,-1.0,True
-0.7811899668984481,0.6528492587504983,1,1.952830827388989,1.1302747470638499e-11,False,1.0,True
-0.2230926067840128,-0.7018214902322871,-1,0.046340811529724274,1.0,True,1.0,False
-3.4548953860958402,1.3069387228364104,1,6.412018574518674,0.0,False,1.0,True
0.4465443964174101,-2.7877077407683055,-1,-2.6100036126956225,2.9068400554730154e-11,False,-1.0,True
0.3144382259614609,2.0775607279208277,1,1.4813950057184273,3.028128268384265e-11,False,1.0,True
-2.0591919425453904,-2.4727877878058253,1,1.3302934501828692,6.30547274868305e-12,False,1.0,True
4.808969244731833,-3.029102967389786,-1,-9.224165803645928,0.0,False,-1.0,True
-2.998710528238175,-0.39677802824528313,1,4.375950749539995,1.320377513472301e-12,False,1.0,True
12.28501975954144,-7.543410169305488,-1,-23.843596615041825,0.0,False,-1.0,True
3.372196590643687,2.5878254279793214,-1,-2.6104402311615997,6.4263098292308824e-12,False,-1.0,True
2.508766311622553,2.614648477541322,-1,-1.318120607088581,1.107074238271131e-11,False,-1.0,True
1.3180684765426318,2.154479501117753,-1,0.06581745395125976,1.0,True,1.0,False
-0.38875629875561546,2.2767978947393956,1,2.6759719451076505,1.1786251508591275e-11,False,1.0,True
-2.7569329912570337,1.0868346854768556,1,5.208428672558738,0.0,False,1.0,True
4.943581014506628,-2.84832445773252,-1,-9.277494299921614,0.0,False,-1.0,True
4.298077329827858,-4.666275179129381,-1,-9.783546567977124,0.0,False,-1.0,True
-2.3735018019750123,-0.7334025639778906,1,3.186112910317937,2.2347857869717386e-12,False,1.0,True
-0.9671903116026496,0.4384381816155845,1,2.054856461353835,8.244718667782524e-12,False,1.0,True
-2.975798787940902,1.8109737757240079,1,6.110582450865839,0.0,False,1.0,True
1.8032470204666649,0.16646095723338275,-1,-2.240643222215784,1.3863158835920753e-11,False,-1.0,True
-2.4783595123722173,-1.4185764468645436,1,2.7916399269812042,3.341329780161135e-12,False,1.0,True
-0.8260392924374974,-1.2502474730589617,1,0.4945089646324911,1.0,True,1.0,True
-3.89469732833955,0.538570744503389,1,6.4438949875972265,0.0,False,1.0,True
-0.3895780902174106,-0.6144154700225473,1,0.361391585240846,1.0,True,1.0,True
-1.4573213567984835,-0.2017267570099069,1,2.2634969255875985,1.8848026432710046e-12,False,1.0,True
2.755568001153735,3.4657736038397093,-1,-0.9996442624218567,0.5872620600851229,True,-1.0,True
3.257254673478813,-0.12520049203442213,-1,-4.614329815909573,1.9290549634130226e-12,False,-1.0,True
-4.0191402405641705,-1.3542473809817714,1,5.110955408160102,2.3289775804059503e-12,False,1.0,True
-3.6764132931673608,-1.2916290603284635,1,4.656670382132764,2.4280842349788366e-12,False,1.0,True
3.3163241134467736,-3.9391522592523875,-1,-7.756151232553217,0.0,False,-1.0,True
-4.03660736175797,1.1625461079531378,1,7.152553205033293,0.0,False,1.0,True
-2.334233350230232,-1.3489797321876607,1,2.6352538763253284,3.318723086909463e-12,False,1.0,True
8.403847113457502,-4.15390477661247,-1,-15.416204937867189,0.0,False,-1.0,True
2.647568633083634,-3.9511729514875666,-1,-6.78147549249203,0.0,False,-1.0,True
-0.6817688659204051,-1.135991130616262,1,0.37368182900222335,1.0,True,1.0,True
3.3502957906354194,-2.154570026662631,-1,-6.376746326543901,0.0,False,-1.0,True
-2.227720518819692,-1.2149996868114272,1,2.585798240871016,3.1480090500793547e-12,False,1.0,True
-4.477584655730472,-1.7411293624733244,1,5.475831424610938,2.716017336324805e-12,False,1.0,True
1.3226214188389336,4.789476583869907,1,2.169683278652714,2.8642026507456142e-11,False,1.0,True
-1.8500898601405187,-1.5841281496577797,1,1.7343219601633948,3.9851098200875295e-12,False,1.0,True
3.79556564182497,-1.0262326419361372,-1,-6.128344120167296,9.479587403831728e-14,False,-1.0,True
-2.2813180992395043,2.0776859796729346,1,5.302044765354634,0.0,False,1.0,True
-3.2287701182773785,-1.1720734786955231,1,4.093570321396161,2.4864819753638892e-12,False,1.0,True
1.0259007876487467,2.3612619443209333,1,0.6614704213052907,1.0,True,1.0,True
-2.582555837281682,0.7292131140786878,1,4.665326660003161,0.0,False,1.0,True
-2.485883225506347,0.4605964026824252,1,4.307884319979186,1.6967181649159429e-13,False,1.0,True
7.143842039052904,-2.07484223262004,-1,-11.89639618741575,0.0,False,-1.0,True
-3.032481140772596,-0.6494687998577653,1,4.2232568211788895,1.7196085394494902e-12,False,1.0,True
7.085010648787638,0.5282231716862027,-1,-9.724814966454984,7.937784343821765e-13,False,-1.0,True
1.3140990035987594,-1.775425831262452,-1,-3.0760964093853453,1.4892514938291093e-11,False,-1.0,True
3.711649514779732,-2.807477110609505,-1,-7.43156510108035,0.0,False,-1.0,True
0.4604790908477575,0.3941662885214331,-1,-0.0819114514166091,1.0,True,-1.0,True
6.3926499205349385,-1.8230941633210396,-1,-10.58911433263739,0.0,False,-1.0,True
5.255544949778233,3.894530989824522,-1,-4.335797369163662,7.52921243133395e-12,False,-1.0,True
8.733861502953992,3.2798773749529504,-1,-9.94766038259363,4.460734101541951e-12,False,-1.0,True
3.691317880228505,1.0656460674271755,-1,-4.2993648801851485,3.671064817664834e-12,False,-1.0,True
3.3782508726958804,-3.3712278920426098,-1,-7.392404511112012,0.0,False,-1.0,True
-0.840209653836929,-3.500085032183259,-1,-1.2866983282290916,3.3736136787931607e-11,False,-1.0,True
3.2843726199731593,-0.9906732009428209,-1,-5.34746530194955,4.5191706885198604e-13,False,-1.0,True
-1.908768928136378,-3.1219458054749283,-1,0.5889347703275049,1.0,True,1.0,False
1.6147819253559204,-2.4745733478734415,-1,-4.078654637696704,4.626063353857171e-12,False,-1.0,True
6.6197263468368694,-6.003276417553643,-1,-14.271557393237178,0.0,False,-1.0,True
-1.4646759334587796,1.6866318141555754,1,3.786849910288435,0.0,False,1.0,True
-2.012152428518768,-1.1034865581448545,1,2.357834791454331,3.079622354039393e-12,False,1.0,True
-2.2843402520706415,0.009493639196513248,1,3.649922340895561,1.048193492298325e-12,False,1.0,True
-0.7397430856449514,3.1525206050711514,1,3.8940019692455587,0.0,False,1.0,True
-4.506562510681532,-3.169272587873535,1,4.374575158078584,5.101301299775616e-12,False,1.0,True
-3.1587543014074164,0.41030179496855973,1,5.257961123112609,0.0,False,1.0,True
7.676149471669645,-3.0753063039954465,-1,-13.481216714248086,0.0,False,-1.0,True
-3.63913596715944,1.589587064029626,1,6.909586326661242,0.0,False,1.0,True
0.33734549264383207,-3.1443734576469224,-1,-2.7349601742706757,2.968774985734081e-11,False,-1.0,True
-1.2765833791515429,0.8490529834604228,1,2.839127149484619,2.2813332839383563e-13,False,1.0,True
-4.346014054230488,-0.32197805680139724,1,6.418884826874701,4.0277398268069605e-13,False,1.0,True
0.017430791487398928,-3.459343291202758,-1,-2.5163785031963553,3.17446890343751e-11,False,-1.0,True
-3.4924260372868634,-2.634082400764153,1,3.3105980718016124,4.7968456937674385e-12,False,1.0,True
-1.8665488536842096,-0.9020642096825104,1,2.3048632691653856,2.8282761055065372e-12,False,1.0,True
4.960268117827969,-1.341123047390108,-1,-8.094824321857313,0.0,False,-1.0,True
-2.470722685223373,-0.138026264337831,1,3.8060885139572203,1.1882299562213195e-12,False,1.0,True
3.785060102923416,-1.9019074162696983,-1,-6.814275289911929,0.0,False,-1.0,True
2.637255777272226,0.5771549958415233,-1,-3.1392186505885418,3.4794135889903344e-12,False,-1.0,True
-1.3726850236666182,0.005805461425115261,1,2.305153550873475,1.5976380856098646e-12,False,1.0,True
-4.1388825732590675,-1.3765082402979782,1,5.2693670971585185,2.2971510978865168e-12,False,1.0,True
-0.6869402913907849,1.6950096246206936,1,2.6488544708735833,8.100731592340062e-12,False,1.0,True
-4.312129582742901,-1.9784861330658439,1,5.042190437726639,3.2175468437830555e-12,False,1.0,True
0.403309421376484,3.7234340036404285,1,2.668893942369293,2.207470646751386e-11,False,1.0,True
-3.0036057953214286,0.35416022745786613,1,4.984638664206569,4.449392069864547e-14,False,1.0,True
3.134008205440029,4.273459558439521,1,-0.9097130246154099,1.0,True,-1.0,False
-0.41783686688185084,-0.8085765710523068,1,0.24746590071576557,1.0,True,1.0,True
-1.4202231350821128,1.3939781131568854,1,3.4870139805795466,0.0,False,1.0,True
-2.870588347786153,-0.2686445091440117,1,4.290006592544679,1.1762718976703755e-12,False,1.0,True
-3.3658457040713716,-0.8076006153541796,1,4.587257943589815,1.7942190742728871e-12,False,1.0,True
-3.3150001548360724,-1.4421762294498763,1,4.004141941314801,2.8911553895246733e-12,False,1.0,True
-4.769710159700073,-0.5429618596413303,1,6.865497047905629,5.23814728216793e-13,False,1.0,True
-2.3858827584205997,-0.8241155709057312,-1,3.131676892207876,1.0,True,1.0,False
-2.7870960094311137,-2.5330340029384857,1,2.353399263713725,5.038370806778615e-12,False,1.0,True
-3.3938417715182947,0.7539639569981561,1,5.879238135790148,0.0,False,1.0,True
