Característica_1,Característica_2,Etiqueta_Real,Valor_Decisión,Multiplicador_Alpha,Es_Vector_Soporte,Predicción_SVM,Clasificación_Correcta
0.7549984408103473,0.6913954067699397,1.0,0.11928992491653312,1.0,True,1.0,True
0.2036500020064464,-0.049707939018408316,1.0,0.42394658630213033,1.0,True,1.0,True
1.7815874835360563,-3.4274945192880786,-1.0,-0.3913836431917799,1.0,True,-1.0,True
2.820495485496005,-2.1550374438429136,-1.0,-0.9641732849868132,0.9999999987763173,True,-1.0,True
1.8442698553163885,2.236456749779047,-1.0,-0.48343744219206797,1.0,True,-1.0,True
-3.728063636656851,-1.316736786364212,-1.0,2.5551342708733698,1.0,True,1.0,False
2.8471503295979788,2.312765868797694,-1.0,-1.0245089059900019,6.556064221089333e-09,False,-1.0,True
-1.6781637654107298,-3.1570221360655513,-1.0,1.4697200768168914,1.0,True,1.0,False
-0.6189077356582134,3.113116997470688,-1.0,0.8345398182500363,1.0,True,1.0,False
-1.5672764043306506,-2.4499420787557074,-1.0,1.4027050639542191,1.0,True,1.0,False
-0.3809375214589755,-2.6170066985894227,-1.0,0.765302672031279,1.0,True,1.0,False
0.45051269862773885,-3.8274810550163423,-1.0,0.32982817346465887,1.0,True,1.0,False
2.4816121563718196,1.9943220247598668,-1.0,-0.8243039856708927,1.0,True,-1.0,True
2.4221532939065353,-1.4117500672772263,-1.0,-0.7572214114873839,1.0,True,-1.0,True
0.3669055009290378,2.9360988250068574,-1.0,0.30526991616737953,1.0,True,1.0,False
3.276179924831054,0.7846376950860767,-1.0,-1.239916768618923,9.315351269079007e-10,False,-1.0,True
-2.602552224739187,-0.9342522022037345,-1.0,1.9448466171966257,1.0,True,1.0,False
-2.6069020067434856,2.7440284490652718,-1.0,1.909338804065101,1.0,True,1.0,False
1.748300651200354,-3.190122729668046,-1.0,-0.3758935459164936,1.0,True,-1.0,True
1.2809497193437511,-3.3421251640779293,-1.0,-0.12255134865455353,1.0,True,-1.0,True
-1.288991309258892,2.872156696938387,-1.0,1.1980164802432187,1.0,True,1.0,False
3.291377330481804,-1.0035255015750946,-1.0,-1.22970311660978,3.224436095089215e-10,False,-1.0,True
-0.8584579117632186,3.265182730640754,-1.0,0.9620289120930006,1.0,True,1.0,False
-3.4592311481374143,-0.3282464590971914,-1.0,2.400132944551422,1.0,True,1.0,False
-0.09842380707854005,2.6248218149691764,-1.0,0.5591620033572335,1.0,True,1.0,False
2.874873011944545,-1.2217512929386163,-1.0,-1.00307227030542,0.06435562801445907,True,-1.0,True
1.3098094803144578,2.2023627864276882,-1.0,-0.19515441160941172,1.0,True,-1.0,True
3.112805917811698,0.9024583390609084,-1.0,-1.153113999699644,5.995302814651353e-10,False,-1.0,True
-2.7492088689690206,1.1876988805802975,-1.0,2.002019748856803,1.0,True,1.0,False
2.7136694211270753,-0.1300998922436891,-1.0,-0.9274599431602881,1.0,True,-1.0,True
2.06351497854108,-1.6707739470547367,-1.0,-0.5613451405460699,1.0,True,-1.0,True
-0.029574174536586006,-3.3813375285167337,-1.0,0.5838764648682615,1.0,True,1.0,False
2.132170063373419,-1.746074882969756,-1.0,-0.5975571152347603,1.0,True,-1.0,True
3.0484679203211926,-2.4126542441481202,-1.0,-1.0843388825981284,0.0,False,-1.0,True
-3.347950788340542,-0.3985676539312083,-1.0,2.34090602422374,1.0,True,1.0,False
-1.215667809076655,2.7648494172208773,-1.0,1.1596188295409926,1.0,True,1.0,False
0.4668713487931942,-3.3540356058709753,-1.0,0.31614323570209657,1.0,True,1.0,False
-1.3354875601341858,-2.1537576573632733,-1.0,1.2747845674640443,1.0,True,1.0,False
-2.7608902724019817,2.807856740464083,-1.0,1.9916407572710926,1.0,True,1.0,False
2.672113714314784,1.8029063860162569,-1.0,-0.9249639732342343,1.0,True,-1.0,True
-0.07410701770017476,-3.6733553919075796,-1.0,0.6108728366792493,1.0,True,1.0,False
-0.20523512064614147,2.6160567871641813,-1.0,0.616795128161659,1.0,True,1.0,False
2.978757210654405,-1.2489294239277517,-1.0,-1.0587585861064779,0.0,False,-1.0,True
0.18349472858315918,3.2308539412104516,-1.0,0.4010464431346572,1.0,True,1.0,False
2.801122714661965,2.7232933158093307,-1.0,-1.0039367617916921,0.5086412797393668,True,-1.0,True
1.6380624737302303,-2.930900185641483,-1.0,-0.31917196634186573,1.0,True,-1.0,True
1.8329359334074664,2.6355168090918553,-1.0,-0.4814379791386718,1.0,True,-1.0,True
1.2470095802391075,2.6187125826479387,-1.0,-0.16560637511859944,1.0,True,-1.0,True
-2.4317239882216812,-1.7523830703283907,-1.0,1.8612345109629571,1.0,True,1.0,False
2.313630466159486,-2.3263988315978863,-1.0,-0.6893442771297307,1.0,True,-1.0,True
1.0430284001804866,2.9811700834027866,-1.0,-0.05944455044979313,1.0,True,-1.0,True
-0.9370318639930159,2.3526820481010495,-1.0,1.0137494522995427,1.0,True,1.0,False
