Dim_Táctica,Dim_Acción,Etiqueta_Real,Valor_Decisión,Predicción,Multiplicador_Lagrange_Alpha,Es_Vector_Soporte
0.5793354844715023,-0.7409684296563991,1.0,2.403593777895079,1.0,3.5712354722180724e-08,False
-0.4187065459779554,1.1895654746270403,1.0,1.4998641168747153,1.0,1.1140815446263299e-07,False
1.064137294830714,0.3021302120588719,1.0,2.4865025667073706,1.0,3.380778228079391e-08,False
-0.15490524620340604,-0.7882627139877825,1.0,2.6026174272396947,1.0,3.197160273592823e-08,False
-0.40273502402815375,0.4628574584206383,1.0,2.6604196053416818,1.0,3.0915885840583404e-08,False
0.348195775536135,0.340948618404959,1.0,2.930929437974053,1.0,2.6108192752847833e-08,False
-0.9535620703502068,0.047079244478478104,1.0,2.4174011011351584,1.0,3.694244641931894e-08,False
1.5238077518034594,0.19648379629981244,1.0,1.8815296659192866,1.0,5.213646580681387e-08,False
0.8968876567802396,-0.5513111481236885,1.0,2.334483854128841,1.0,3.718651276655339e-08,False
0.0010585130954278918,0.686318159524504,1.0,2.610606952660664,1.0,3.273556329550152e-08,False
-0.5190959195747477,0.18105270195312873,1.0,2.785633590565923,1.0,2.8392789319877093e-08,False
-0.7135300196911171,0.6438400841662972,1.0,2.1715086832713446,1.0,4.239909796630527e-08,False
-0.9875489503334051,0.06827164053468701,1.0,2.3657331057563287,1.0,3.70255571635674e-08,False
-1.0864963129424146,-0.19643967297416284,1.0,2.3022543706707856,1.0,3.7839103999216804e-08,False
0.46189645603289176,0.803999965602354,1.0,2.4717953601186955,1.0,3.40886157858043e-08,False
0.9682564292241199,-0.38607389705771084,1.0,2.41290540535172,1.0,3.505669215092535e-08,False
0.31238353097198984,-0.16875678756362983,1.0,3.0099892158710233,1.0,2.495701280341491e-08,False
-0.022513387283203956,-0.1863742263669559,1.0,3.045145760324956,1.0,2.4427338842822852e-08,False
1.187978314459521,-0.9963674757425508,1.0,1.2799695216142357,1.0,1.8324334113003376e-07,False
-0.9895739175413765,-0.4518123657311113,1.0,2.3720177392499386,1.0,3.608936016658124e-08,False
0.08565655315997053,-0.15858620127073556,1.0,3.0529543059364803,1.0,2.4330603335733146e-08,False
-0.012031885589924601,0.14995083854324587,1.0,3.0286755468361974,1.0,2.467835389918422e-08,False
-0.10308471164049043,0.5162390280636917,1.0,2.7656040669442263,1.0,2.882376811464547e-08,False
-0.20824538830440545,-0.061905530226524993,1.0,3.0203528905890695,1.0,2.478687942928978e-08,False
-0.0166815615307227,0.6573006497032716,1.0,2.6407449124044433,1.0,3.1826687748256545e-08,False
-0.3725298417118473,0.48193519700070064,1.0,2.6622337063550505,1.0,3.087694450209688e-08,False
-0.1445038923138314,0.7277607575663554,1.0,2.5034599511900937,1.0,3.515651940144398e-08,False
0.4587604669437616,-0.9472847993892552,1.0,2.186433088247748,1.0,4.1581246118945885e-08,False
-0.11228452748073973,0.015354486546914209,1.0,3.0408845541631995,1.0,2.449517345976369e-08,False
-0.05052762507063657,1.507975086734023,1.0,0.9999999999999982,1.0,0.547989642130076,True
-0.3757726410557878,0.026185221322058555,1.0,2.9363036065389823,1.0,2.60285329572063e-08,False
0.5159803576312959,0.2575214066719085,1.0,2.914823132692297,1.0,2.6323441019603885e-08,False
0.4279124851240763,-1.0562778010571467,1.0,2.0194019747206022,1.0,5.4636144229468094e-08,False
0.898789135554424,0.20803467022207242,1.0,2.6727093383578873,1.0,3.0847336157902757e-08,False
1.2768669559020551,0.04456461435909753,1.0,2.2411742523097997,1.0,4.003903309597845e-08,False
0.57276450267451,-0.6890188670915017,1.0,2.475042594680621,1.0,3.4621095323355546e-08,False
0.9159139736483216,0.5783840164133154,1.0,2.4722681327842517,1.0,3.4003739380429606e-08,False
0.4021237737410775,0.05987690138960868,1.0,3.0045275409645242,1.0,2.5066053825883684e-08,False
0.8774639131199538,-0.748061580804126,1.0,2.1100338984208182,1.0,4.490773441382943e-08,False
-0.35843469960345875,-0.5630951735742717,1.0,2.781172373331682,1.0,2.797130651595825e-08,False
-1.0141021696440191,-2.998815756512646,-1.0,-4.178331222353015,-1.0,1.632590173923336e-08,False
0.29985793189068743,-3.8790895878913307,-1.0,-9.642852521765203,-1.0,5.908730462578205e-09,False
2.863792123679008,1.9489716666920072,-1.0,-3.340976701678885,-1.0,2.2070979294621772e-08,False
-2.1327288539313467,2.8076590786776303,-1.0,-8.258453622198125,-1.0,6.958512357621292e-09,False
2.3034045972783987,2.4410081102700407,-1.0,-3.5473111644944764,-1.0,2.0819488149374514e-08,False
2.012460649093296,-2.2490345141129024,-1.0,-4.395367382857664,-1.0,1.501182504280804e-08,False
-1.9715339328321284,-2.4169118321708125,-1.0,-2.8818291245684025,-1.0,2.9105893919603145e-08,False
-2.1518270734910923,3.3460506474844327,-1.0,-11.462507197128648,-1.0,4.829146909220481e-09,False
2.949569355949238,1.6306412927007723,-1.0,-2.8435625109995373,-1.0,2.8078672202443698e-08,False
-1.522457962434405,2.4105321142440026,-1.0,-4.501714260147941,-1.0,1.4866832768134956e-08,False
-1.6290595926071125,3.2052986899600793,-1.0,-8.942242565637702,-1.0,6.363564145289712e-09,False
-0.5083080360466228,-2.71035454182852,-1.0,-2.752319417590324,-1.0,3.078833786590184e-08,False
-1.9668975999475673,-1.9720584908128407,-1.0,-1.4948366945302514,-1.0,1.1229316102778002e-07,False
2.6692654106203415,-2.102845827405348,-1.0,-5.895181377978017,-1.0,1.0290794170654107e-08,False
-2.5101428525643104,0.14298511220217197,-1.0,-1.0000013907128507,-1.0,0.042587407924891144,True
2.3973501969048936,3.0530765930458506,-1.0,-6.229809699679056,-1.0,9.824185168109061e-09,False
-0.8000576402924192,-4.051080338114586,-1.0,-10.044652739756149,-1.0,5.675647220480096e-09,False
0.7275488944315067,-3.828706761394373,-1.0,-9.96390499520129,-1.0,5.684596753177641e-09,False
-2.47778233661528,-1.1272122900454045,-1.0,-1.0225935208827375,-1.0,1.9385486360419705e-06,False
0.9496697835660615,-1.9747186198218598,-1.0,-1.0000012534674019,-1.0,0.041595700358384544,True
-3.964209750335859,0.4431749442123057,-1.0,-7.199501555567887,-1.0,8.278478640854566e-09,False
-2.9166639814955566,-0.03671165604537885,-1.0,-2.1789921342793743,-1.0,4.398159155728118e-08,False
-3.8371177491343347,1.9426530792085144,-1.0,-11.244283475137408,-1.0,4.950513891317253e-09,False
4.212743641976164,0.09983940523603163,-1.0,-6.827816765877611,-1.0,8.7826270290442e-09,False
2.588849463845247,1.7585910684190398,-1.0,-2.1518862303959203,-1.0,4.831943637116275e-08,False
2.803679910777648,0.7924025769890326,-1.0,-1.2729957303976578,-1.0,1.801326516384338e-07,False
-1.5640391239155282,-2.304293893522936,-1.0,-1.8655167190077337,-1.0,6.421344679029107e-08,False
-0.9972880287385997,3.0580990321735113,-1.0,-6.545672945798537,-1.0,9.10794105608838e-09,False
-3.4820845419280237,-0.1768149453200216,-1.0,-4.233888585841391,-1.0,1.6084574378426188e-08,False
2.4178643378976044,-1.5209869383871344,-1.0,-2.9281475703715065,-1.0,2.8598310178243997e-08,False
-0.6054008512647975,3.3084329029083603,-1.0,-7.225051312882134,-1.0,8.13726478902345e-09,False
-3.692816829413423,2.2849567368669095,-1.0,-12.099773312326153,-1.0,4.562935033487023e-09,False
0.2335665522986274,-3.8238531259042,-1.0,-9.203108198018871,-1.0,6.227940827224924e-09,False
0.29146788614165836,3.007601548210937,-1.0,-4.586343684391337,-1.0,1.3997181051388287e-08,False
2.323465392113613,1.5169273621490278,-1.0,-1.0000013005389095,-1.0,0.0461060620833526,True
-1.1416837066061536,3.4675254838441045,-1.0,-9.26439611471374,-1.0,6.120681816597724e-09,False
1.9503537702058613,3.1431393933993372,-1.0,-5.926689337755872,-1.0,1.0422046712845432e-08,False
2.417889708874867,-1.4691446008963098,-1.0,-2.768560496547832,-1.0,3.139487521193928e-08,False
1.004359029802099,-3.4207369008255744,-1.0,-7.929585160044726,-1.0,7.339737376113922e-09,False
-1.962769661845977,-2.826435459989274,-1.0,-4.430914626829574,-1.0,1.5544136303092797e-08,False
2.2861403084446077,-2.545426711023559,-1.0,-6.573546617859528,-1.0,9.060970247354272e-09,False
1.139429901826129,-3.412110305969508,-1.0,-8.156515978823233,-1.0,7.105498961065083e-09,False
1.563362596860524,3.5024649551607046,-1.0,-7.381307600798503,-1.0,8.015165504955294e-09,False
2.213466673039518,-2.072126521593694,-1.0,-4.259093573618875,-1.0,1.561551950649674e-08,False
-2.9335233558064595,-1.4100445384695117,-1.0,-2.7394592014199928,-1.0,3.1680143340114075e-08,False
0.8569565251475912,-3.064709285436167,-1.0,-5.651909012963727,-1.0,1.0885795815288022e-08,False
3.444594846325017,-2.3315827294153793,-1.0,-10.072071976864805,-1.0,5.576116338673038e-09,False
-1.4019877793358235,3.5522971277384254,-1.0,-10.455922371955953,-1.0,5.348738527235621e-09,False
3.9046383220314165,2.803587281087267,-1.0,-9.437266436861087,-1.0,6.10058122990765e-09,False
0.41310567815273175,2.9490051557458443,-1.0,-4.235619209698389,-1.0,1.6064837953966366e-08,False
-3.399031183901034,1.4990350781182682,-1.0,-7.39923168113511,-1.0,7.942727007616983e-09,False
1.305536965889334,-3.791598691763194,-1.0,-10.932409547554641,-1.0,5.114951176578253e-09,False
2.0333093635446144,-2.991760280630343,-1.0,-8.075566079870697,-1.0,7.163284963452635e-09,False
4.055703696491922,0.41964086272437495,-1.0,-5.90893527639732,-1.0,1.0443819995681784e-08,False
-3.687662504584345,0.19474793660647333,-1.0,-5.5049983350726786,-1.0,1.1363168940928437e-08,False
-3.3069353066934446,1.6435651635504942,-1.0,-7.512268107999128,-1.0,7.795855757149443e-09,False
0.9812246942621159,3.122606642499637,-1.0,-5.057815008087995,-1.0,1.2743699212538637e-08,False
1.9237031260619355,2.0380327145653085,-1.0,-1.5416807537976247,-1.0,1.0278813759395803e-07,False
-1.6442191689879655,1.8359605083974242,-1.0,-2.466466912604244,-1.0,3.780625961007811e-08,False
3.430940080044267,-0.6093604471637606,-1.0,-4.316015111047345,-1.0,1.536764737298331e-08,False
-1.5532553503950945,2.457390684199895,-1.0,-4.794970861846138,-1.0,1.3198572421437837e-08,False
-3.3713239173926373,-0.5228795464756486,-1.0,-3.6518894825761077,-1.0,1.9356953008894836e-08,False
-1.141824730610289,-3.4298242214476766,-1.0,-6.421549142872949,-1.0,9.54129446606896e-09,False
-1.9039682024306068,1.96500055016599,-1.0,-3.6463178842967716,-1.0,1.872721675316782e-08,False
3.414303298209168,-0.6123076256416037,-1.0,-4.2537104968632375,-1.0,1.5655790676127206e-08,False
2.403529735925964,-0.8673824349248056,-1.0,-1.2041701093392065,-1.0,2.7282952862651276e-07,False
-0.20165440352264902,2.782479381911905,-1.0,-3.872864293102139,-1.0,1.763236263892771e-08,False
-3.5830677043857215,-0.22871756102517665,-1.0,-4.621568696309995,-1.0,1.428861959876228e-08,False
-0.925642845522932,3.1116712001766365,-1.0,-6.695824349480508,-1.0,8.87791871203205e-09,False
-1.0851239033714526,2.7893875973233966,-1.0,-5.3103440280900776,-1.0,1.163983540259401e-08,False
2.996786883249938,0.9253624312428343,-1.0,-1.9673949465178602,-1.0,4.855285030377073e-08,False
-3.0515631055835706,-2.8635253966564242,-1.0,-7.067900235373741,-1.0,8.5801768800018e-09,False
-3.311594239581861,-0.033103577984481936,-1.0,-3.6582200357299737,-1.0,1.9197526297237247e-08,False
3.3341627428670964,0.8202744476817401,-1.0,-3.032892735370475,-1.0,2.4746329333634023e-08,False
-0.27889261791105874,2.087110274999334,-1.0,-0.9999999778495363,-1.0,0.4176995907215589,True
